Police Station,Province,Crime,Year,Incidents
Florida,Gauteng,All theft not mentioned elsewhere,2010-2011,1724
Florida,Gauteng,All theft not mentioned elsewhere,2011-2012,1679
Florida,Gauteng,All theft not mentioned elsewhere,2012-2013,1631
Florida,Gauteng,All theft not mentioned elsewhere,2013-2014,1535
Florida,Gauteng,All theft not mentioned elsewhere,2014-2015,1421
Florida,Gauteng,All theft not mentioned elsewhere,2015-2016,1567
Florida,Gauteng,All theft not mentioned elsewhere,2016-2017,1462
Grassy Park,Western Cape,All theft not mentioned elsewhere,2005-2006,932
Grassy Park,Western Cape,All theft not mentioned elsewhere,2006-2007,1337
Grassy Park,Western Cape,All theft not mentioned elsewhere,2007-2008,1425
Grassy Park,Western Cape,All theft not mentioned elsewhere,2008-2009,1388
Grassy Park,Western Cape,All theft not mentioned elsewhere,2009-2010,1566
Grassy Park,Western Cape,All theft not mentioned elsewhere,2010-2011,1542
Grassy Park,Western Cape,All theft not mentioned elsewhere,2011-2012,1798
Grassy Park,Western Cape,All theft not mentioned elsewhere,2012-2013,1928
Grassy Park,Western Cape,All theft not mentioned elsewhere,2013-2014,1909
Grassy Park,Western Cape,All theft not mentioned elsewhere,2014-2015,2091
Grassy Park,Western Cape,All theft not mentioned elsewhere,2015-2016,1829
Grassy Park,Western Cape,All theft not mentioned elsewhere,2016-2017,1453
Ravensmead,Western Cape,All theft not mentioned elsewhere,2005-2006,2085
Ravensmead,Western Cape,All theft not mentioned elsewhere,2006-2007,1940
Ravensmead,Western Cape,All theft not mentioned elsewhere,2007-2008,2549
Ravensmead,Western Cape,All theft not mentioned elsewhere,2008-2009,1790
Ravensmead,Western Cape,All theft not mentioned elsewhere,2009-2010,1707
Ravensmead,Western Cape,All theft not mentioned elsewhere,2010-2011,1788
Ravensmead,Western Cape,All theft not mentioned elsewhere,2011-2012,1681
Ravensmead,Western Cape,All theft not mentioned elsewhere,2012-2013,1535
Ravensmead,Western Cape,All theft not mentioned elsewhere,2013-2014,1483
Ravensmead,Western Cape,All theft not mentioned elsewhere,2014-2015,1454
Ravensmead,Western Cape,All theft not mentioned elsewhere,2015-2016,1507
Ravensmead,Western Cape,All theft not mentioned elsewhere,2016-2017,1450
Paarl,Western Cape,All theft not mentioned elsewhere,2005-2006,1517
Paarl,Western Cape,All theft not mentioned elsewhere,2006-2007,1381
Paarl,Western Cape,All theft not mentioned elsewhere,2007-2008,1117
Paarl,Western Cape,All theft not mentioned elsewhere,2008-2009,1160
Paarl,Western Cape,All theft not mentioned elsewhere,2009-2010,1353
Paarl,Western Cape,All theft not mentioned elsewhere,2010-2011,1465
Paarl,Western Cape,All theft not mentioned elsewhere,2011-2012,1544
Paarl,Western Cape,All theft not mentioned elsewhere,2012-2013,1506
Paarl,Western Cape,All theft not mentioned elsewhere,2013-2014,1440
Paarl,Western Cape,All theft not mentioned elsewhere,2014-2015,1683
Paarl,Western Cape,All theft not mentioned elsewhere,2015-2016,1618
Paarl,Western Cape,All theft not mentioned elsewhere,2016-2017,1442
Table View,Western Cape,All theft not mentioned elsewhere,2005-2006,1604
Table View,Western Cape,All theft not mentioned elsewhere,2006-2007,1413
Table View,Western Cape,All theft not mentioned elsewhere,2007-2008,1404
Table View,Western Cape,All theft not mentioned elsewhere,2008-2009,1498
Table View,Western Cape,All theft not mentioned elsewhere,2009-2010,1572
Table View,Western Cape,All theft not mentioned elsewhere,2010-2011,1420
Table View,Western Cape,All theft not mentioned elsewhere,2011-2012,1498
Table View,Western Cape,All theft not mentioned elsewhere,2012-2013,1539
Table View,Western Cape,All theft not mentioned elsewhere,2013-2014,1566
Table View,Western Cape,All theft not mentioned elsewhere,2014-2015,1509
Table View,Western Cape,All theft not mentioned elsewhere,2015-2016,1390
Table View,Western Cape,All theft not mentioned elsewhere,2016-2017,1425
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2005-2006,1956
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2006-2007,1779
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2007-2008,1459
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2008-2009,1372
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2009-2010,1607
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2010-2011,1772
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2011-2012,1752
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2012-2013,1608
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2013-2014,1779
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2014-2015,1653
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2015-2016,1507
Middelburg Mpumalang,Mpumalanga,All theft not mentioned elsewhere,2016-2017,1422
Claremont,Western Cape,All theft not mentioned elsewhere,2005-2006,2111
Claremont,Western Cape,All theft not mentioned elsewhere,2006-2007,1894
Claremont,Western Cape,All theft not mentioned elsewhere,2007-2008,1684
Claremont,Western Cape,All theft not mentioned elsewhere,2008-2009,1728
Claremont,Western Cape,All theft not mentioned elsewhere,2009-2010,1549
Claremont,Western Cape,All theft not mentioned elsewhere,2010-2011,1426
Claremont,Western Cape,All theft not mentioned elsewhere,2011-2012,1556
Claremont,Western Cape,All theft not mentioned elsewhere,2012-2013,1520
Claremont,Western Cape,All theft not mentioned elsewhere,2013-2014,1548
Claremont,Western Cape,All theft not mentioned elsewhere,2014-2015,1690
Claremont,Western Cape,All theft not mentioned elsewhere,2015-2016,1561
Claremont,Western Cape,All theft not mentioned elsewhere,2016-2017,1413
Randfontein,Gauteng,All theft not mentioned elsewhere,2005-2006,1606
Randfontein,Gauteng,All theft not mentioned elsewhere,2006-2007,1384
Randfontein,Gauteng,All theft not mentioned elsewhere,2007-2008,1352
Randfontein,Gauteng,All theft not mentioned elsewhere,2008-2009,1424
Randfontein,Gauteng,All theft not mentioned elsewhere,2009-2010,1319
Randfontein,Gauteng,All theft not mentioned elsewhere,2010-2011,1318
Randfontein,Gauteng,All theft not mentioned elsewhere,2011-2012,1254
Randfontein,Gauteng,All theft not mentioned elsewhere,2012-2013,1262
Randfontein,Gauteng,All theft not mentioned elsewhere,2013-2014,1316
Randfontein,Gauteng,All theft not mentioned elsewhere,2014-2015,1411
Randfontein,Gauteng,All theft not mentioned elsewhere,2015-2016,1306
Randfontein,Gauteng,All theft not mentioned elsewhere,2016-2017,1378
Temba,Gauteng,All theft not mentioned elsewhere,2005-2006,1098
Temba,Gauteng,All theft not mentioned elsewhere,2006-2007,1142
Temba,Gauteng,All theft not mentioned elsewhere,2007-2008,1982
Temba,Gauteng,All theft not mentioned elsewhere,2008-2009,2533
Temba,Gauteng,All theft not mentioned elsewhere,2009-2010,2018
Temba,Gauteng,All theft not mentioned elsewhere,2010-2011,1864
Temba,Gauteng,All theft not mentioned elsewhere,2011-2012,2594
Temba,Gauteng,All theft not mentioned elsewhere,2012-2013,2082
Temba,Gauteng,All theft not mentioned elsewhere,2013-2014,1893
Temba,Gauteng,All theft not mentioned elsewhere,2014-2015,1932
Temba,Gauteng,All theft not mentioned elsewhere,2015-2016,1455
Temba,Gauteng,All theft not mentioned elsewhere,2016-2017,1372
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2005-2006,1783
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2006-2007,2180
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2007-2008,2191
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2008-2009,1998
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2009-2010,1989
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2010-2011,1691
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2011-2012,1575
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2012-2013,1658
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2013-2014,1533
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2014-2015,1396
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2015-2016,1373
Or Tambo Intern Airp,Gauteng,All theft not mentioned elsewhere,2016-2017,1367
Hillbrow,Gauteng,All theft not mentioned elsewhere,2005-2006,3489
Hillbrow,Gauteng,All theft not mentioned elsewhere,2006-2007,2914
Hillbrow,Gauteng,All theft not mentioned elsewhere,2007-2008,3093
Hillbrow,Gauteng,All theft not mentioned elsewhere,2008-2009,2706
Hillbrow,Gauteng,All theft not mentioned elsewhere,2009-2010,2250
Hillbrow,Gauteng,All theft not mentioned elsewhere,2010-2011,2298
Hillbrow,Gauteng,All theft not mentioned elsewhere,2011-2012,2051
Hillbrow,Gauteng,All theft not mentioned elsewhere,2012-2013,1835
Hillbrow,Gauteng,All theft not mentioned elsewhere,2013-2014,1610
Hillbrow,Gauteng,All theft not mentioned elsewhere,2014-2015,1607
Hillbrow,Gauteng,All theft not mentioned elsewhere,2015-2016,1618
Hillbrow,Gauteng,All theft not mentioned elsewhere,2016-2017,1357
Strand,Western Cape,All theft not mentioned elsewhere,2005-2006,1605
Strand,Western Cape,All theft not mentioned elsewhere,2006-2007,1931
Strand,Western Cape,All theft not mentioned elsewhere,2007-2008,2124
Strand,Western Cape,All theft not mentioned elsewhere,2008-2009,1822
Strand,Western Cape,All theft not mentioned elsewhere,2009-2010,1335
Strand,Western Cape,All theft not mentioned elsewhere,2010-2011,1304
Strand,Western Cape,All theft not mentioned elsewhere,2011-2012,1803
Strand,Western Cape,All theft not mentioned elsewhere,2012-2013,1625
Strand,Western Cape,All theft not mentioned elsewhere,2013-2014,1621
Strand,Western Cape,All theft not mentioned elsewhere,2014-2015,1587
Strand,Western Cape,All theft not mentioned elsewhere,2015-2016,1520
Strand,Western Cape,All theft not mentioned elsewhere,2016-2017,1355
Benoni,Gauteng,All theft not mentioned elsewhere,2005-2006,1769
Benoni,Gauteng,All theft not mentioned elsewhere,2006-2007,1638
Benoni,Gauteng,All theft not mentioned elsewhere,2007-2008,1637
Benoni,Gauteng,All theft not mentioned elsewhere,2008-2009,1702
Benoni,Gauteng,All theft not mentioned elsewhere,2009-2010,1601
Benoni,Gauteng,All theft not mentioned elsewhere,2010-2011,1500
Benoni,Gauteng,All theft not mentioned elsewhere,2011-2012,1445
Benoni,Gauteng,All theft not mentioned elsewhere,2012-2013,1446
Benoni,Gauteng,All theft not mentioned elsewhere,2013-2014,1418
Benoni,Gauteng,All theft not mentioned elsewhere,2014-2015,1316
Benoni,Gauteng,All theft not mentioned elsewhere,2015-2016,1114
Benoni,Gauteng,All theft not mentioned elsewhere,2016-2017,1345
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2005-2006,1390
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2006-2007,1249
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2007-2008,1226
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2008-2009,1436
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2009-2010,1350
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2010-2011,1321
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2011-2012,1469
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2012-2013,1429
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2013-2014,1513
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2014-2015,1687
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2015-2016,1417
Kuilsrivier,Western Cape,All theft not mentioned elsewhere,2016-2017,1340
Kempton Park,Gauteng,All theft not mentioned elsewhere,2005-2006,2379
Kempton Park,Gauteng,All theft not mentioned elsewhere,2006-2007,2056
Kempton Park,Gauteng,All theft not mentioned elsewhere,2007-2008,1847
Kempton Park,Gauteng,All theft not mentioned elsewhere,2008-2009,1633
Kempton Park,Gauteng,All theft not mentioned elsewhere,2009-2010,1653
Kempton Park,Gauteng,All theft not mentioned elsewhere,2010-2011,1802
Kempton Park,Gauteng,All theft not mentioned elsewhere,2011-2012,1763
Kempton Park,Gauteng,All theft not mentioned elsewhere,2012-2013,1587
Kempton Park,Gauteng,All theft not mentioned elsewhere,2013-2014,1520
Kempton Park,Gauteng,All theft not mentioned elsewhere,2014-2015,1435
Kempton Park,Gauteng,All theft not mentioned elsewhere,2015-2016,1433
Kempton Park,Gauteng,All theft not mentioned elsewhere,2016-2017,1334
Mondeor,Gauteng,All theft not mentioned elsewhere,2005-2006,1493
Mondeor,Gauteng,All theft not mentioned elsewhere,2006-2007,1243
Mondeor,Gauteng,All theft not mentioned elsewhere,2007-2008,1276
Mondeor,Gauteng,All theft not mentioned elsewhere,2008-2009,1234
Mondeor,Gauteng,All theft not mentioned elsewhere,2009-2010,1433
Mondeor,Gauteng,All theft not mentioned elsewhere,2010-2011,1706
Mondeor,Gauteng,All theft not mentioned elsewhere,2011-2012,1631
Mondeor,Gauteng,All theft not mentioned elsewhere,2012-2013,1588
Mondeor,Gauteng,All theft not mentioned elsewhere,2013-2014,1484
Mondeor,Gauteng,All theft not mentioned elsewhere,2014-2015,1485
Mondeor,Gauteng,All theft not mentioned elsewhere,2015-2016,1456
Mondeor,Gauteng,All theft not mentioned elsewhere,2016-2017,1329
East London,Eastern Cape,All theft not mentioned elsewhere,2005-2006,2892
East London,Eastern Cape,All theft not mentioned elsewhere,2006-2007,2432
East London,Eastern Cape,All theft not mentioned elsewhere,2007-2008,2058
East London,Eastern Cape,All theft not mentioned elsewhere,2008-2009,1892
East London,Eastern Cape,All theft not mentioned elsewhere,2009-2010,1582
East London,Eastern Cape,All theft not mentioned elsewhere,2010-2011,1567
East London,Eastern Cape,All theft not mentioned elsewhere,2011-2012,1498
East London,Eastern Cape,All theft not mentioned elsewhere,2012-2013,1251
East London,Eastern Cape,All theft not mentioned elsewhere,2013-2014,1618
East London,Eastern Cape,All theft not mentioned elsewhere,2014-2015,1394
East London,Eastern Cape,All theft not mentioned elsewhere,2015-2016,1268
East London,Eastern Cape,All theft not mentioned elsewhere,2016-2017,1325
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2005-2006,2143
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2006-2007,1934
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2007-2008,1422
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2008-2009,1331
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2009-2010,1379
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2010-2011,1362
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2011-2012,1433
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2012-2013,1387
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2013-2014,1415
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2014-2015,1414
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2015-2016,1289
Pinetown,Kwazulu/Natal,All theft not mentioned elsewhere,2016-2017,1320
Roodepoort,Gauteng,All theft not mentioned elsewhere,2005-2006,2110
Roodepoort,Gauteng,All theft not mentioned elsewhere,2006-2007,2009
Roodepoort,Gauteng,All theft not mentioned elsewhere,2007-2008,2168
Roodepoort,Gauteng,All theft not mentioned elsewhere,2008-2009,2124
Roodepoort,Gauteng,All theft not mentioned elsewhere,2009-2010,2200
Roodepoort,Gauteng,All theft not mentioned elsewhere,2010-2011,2228
Roodepoort,Gauteng,All theft not mentioned elsewhere,2011-2012,1811
Roodepoort,Gauteng,All theft not mentioned elsewhere,2012-2013,1923
Roodepoort,Gauteng,All theft not mentioned elsewhere,2013-2014,1769
Roodepoort,Gauteng,All theft not mentioned elsewhere,2014-2015,1503
Roodepoort,Gauteng,All theft not mentioned elsewhere,2015-2016,1373
Roodepoort,Gauteng,All theft not mentioned elsewhere,2016-2017,1305
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2005-2006,2117
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2006-2007,2026
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2007-2008,2005
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2008-2009,2438
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2009-2010,1862
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2010-2011,1597
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2011-2012,1578
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2012-2013,1485
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2013-2014,1575
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2014-2015,1413
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2015-2016,1444
Krugersdorp,Gauteng,All theft not mentioned elsewhere,2016-2017,1303
Linden,Gauteng,All theft not mentioned elsewhere,2005-2006,1765
Linden,Gauteng,All theft not mentioned elsewhere,2006-2007,1922
Linden,Gauteng,All theft not mentioned elsewhere,2007-2008,2193
Linden,Gauteng,All theft not mentioned elsewhere,2008-2009,1883
Linden,Gauteng,All theft not mentioned elsewhere,2009-2010,1754
Linden,Gauteng,All theft not mentioned elsewhere,2010-2011,1586
Linden,Gauteng,All theft not mentioned elsewhere,2011-2012,1907
Linden,Gauteng,All theft not mentioned elsewhere,2012-2013,1766
Linden,Gauteng,All theft not mentioned elsewhere,2013-2014,1590
Linden,Gauteng,All theft not mentioned elsewhere,2014-2015,1624
Linden,Gauteng,All theft not mentioned elsewhere,2015-2016,1288
Linden,Gauteng,All theft not mentioned elsewhere,2016-2017,1292
Welkom,Free State,All theft not mentioned elsewhere,2005-2006,2173
Welkom,Free State,All theft not mentioned elsewhere,2006-2007,1989
Welkom,Free State,All theft not mentioned elsewhere,2007-2008,2063
Welkom,Free State,All theft not mentioned elsewhere,2008-2009,2327
Welkom,Free State,All theft not mentioned elsewhere,2009-2010,2022
Welkom,Free State,All theft not mentioned elsewhere,2010-2011,1797
Welkom,Free State,All theft not mentioned elsewhere,2011-2012,1836
Welkom,Free State,All theft not mentioned elsewhere,2012-2013,1828
Welkom,Free State,All theft not mentioned elsewhere,2013-2014,1843
Welkom,Free State,All theft not mentioned elsewhere,2014-2015,1526
Welkom,Free State,All theft not mentioned elsewhere,2015-2016,1409
Welkom,Free State,All theft not mentioned elsewhere,2016-2017,1278
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2005-2006,2234
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2006-2007,2257
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2007-2008,2288
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2008-2009,2104
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2009-2010,1657
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2010-2011,1734
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2011-2012,1419
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2012-2013,1424
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2013-2014,1456
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2014-2015,1392
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2015-2016,1239
Mount Road,Eastern Cape,All theft not mentioned elsewhere,2016-2017,1272
Akasia,Gauteng,All theft not mentioned elsewhere,2005-2006,1291
Akasia,Gauteng,All theft not mentioned elsewhere,2006-2007,1531
Akasia,Gauteng,All theft not mentioned elsewhere,2007-2008,1704
Akasia,Gauteng,All theft not mentioned elsewhere,2008-2009,1493
Akasia,Gauteng,All theft not mentioned elsewhere,2009-2010,1329
Akasia,Gauteng,All theft not mentioned elsewhere,2010-2011,1429
Akasia,Gauteng,All theft not mentioned elsewhere,2011-2012,1758
Akasia,Gauteng,All theft not mentioned elsewhere,2012-2013,1542
Akasia,Gauteng,All theft not mentioned elsewhere,2013-2014,1964
Akasia,Gauteng,All theft not mentioned elsewhere,2014-2015,2122
Akasia,Gauteng,All theft not mentioned elsewhere,2015-2016,1692
Akasia,Gauteng,All theft not mentioned elsewhere,2016-2017,1244
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2005-2006,3481
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2006-2007,2385
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2007-2008,1812
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2008-2009,1558
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2009-2010,1437
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2010-2011,1562
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2011-2012,1450
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2012-2013,1390
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2013-2014,1307
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2014-2015,1309
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2015-2016,1152
Nelspruit,Mpumalanga,All theft not mentioned elsewhere,2016-2017,1236
Parow,Western Cape,All theft not mentioned elsewhere,2005-2006,2107
Parow,Western Cape,All theft not mentioned elsewhere,2006-2007,2147
Parow,Western Cape,All theft not mentioned elsewhere,2007-2008,2022
Parow,Western Cape,All theft not mentioned elsewhere,2008-2009,1913
Parow,Western Cape,All theft not mentioned elsewhere,2009-2010,1840
Parow,Western Cape,All theft not mentioned elsewhere,2010-2011,1544
Parow,Western Cape,All theft not mentioned elsewhere,2011-2012,1795
Parow,Western Cape,All theft not mentioned elsewhere,2012-2013,1692
Parow,Western Cape,All theft not mentioned elsewhere,2013-2014,1946
Parow,Western Cape,All theft not mentioned elsewhere,2014-2015,1892
Parow,Western Cape,All theft not mentioned elsewhere,2015-2016,1693
Parow,Western Cape,All theft not mentioned elsewhere,2016-2017,1211
Atlantis,Western Cape,All theft not mentioned elsewhere,2005-2006,606
Atlantis,Western Cape,All theft not mentioned elsewhere,2006-2007,1381
Atlantis,Western Cape,All theft not mentioned elsewhere,2007-2008,1237
Atlantis,Western Cape,All theft not mentioned elsewhere,2008-2009,1206
Atlantis,Western Cape,All theft not mentioned elsewhere,2009-2010,1003
Atlantis,Western Cape,All theft not mentioned elsewhere,2010-2011,802
Atlantis,Western Cape,All theft not mentioned elsewhere,2011-2012,842
Atlantis,Western Cape,All theft not mentioned elsewhere,2012-2013,847
Atlantis,Western Cape,All theft not mentioned elsewhere,2013-2014,863
Atlantis,Western Cape,All theft not mentioned elsewhere,2014-2015,1152
Atlantis,Western Cape,All theft not mentioned elsewhere,2015-2016,1269
Atlantis,Western Cape,All theft not mentioned elsewhere,2016-2017,1210
Klerksdorp,North West,All theft not mentioned elsewhere,2005-2006,2511
Klerksdorp,North West,All theft not mentioned elsewhere,2006-2007,1800
Klerksdorp,North West,All theft not mentioned elsewhere,2007-2008,1817
Klerksdorp,North West,All theft not mentioned elsewhere,2008-2009,1844
Klerksdorp,North West,All theft not mentioned elsewhere,2009-2010,1529
Klerksdorp,North West,All theft not mentioned elsewhere,2010-2011,1467
Klerksdorp,North West,All theft not mentioned elsewhere,2011-2012,1434
Klerksdorp,North West,All theft not mentioned elsewhere,2012-2013,1332
Klerksdorp,North West,All theft not mentioned elsewhere,2013-2014,1167
Klerksdorp,North West,All theft not mentioned elsewhere,2014-2015,1423
Klerksdorp,North West,All theft not mentioned elsewhere,2015-2016,1696
Klerksdorp,North West,All theft not mentioned elsewhere,2016-2017,1205
Woodstock,Western Cape,All theft not mentioned elsewhere,2005-2006,1609
Woodstock,Western Cape,All theft not mentioned elsewhere,2006-2007,1588
Woodstock,Western Cape,All theft not mentioned elsewhere,2007-2008,1600
